Girona;Vall-llobrega;13;15;6;22
Cáceres;Cabañas del Castillo;34;46;23;5
Zamora;Rosinos de la Requejada;31;8;2;27
Valencia/València;Albalat dels Tarongers;31;10;32;20
Barcelona;Monistrol de Calders;55;50;6;28
Lleida;Torre de Cabdella (La);35;23;29;6
Badajoz;Nava de Santiago (La);74;88;24;56
Jaén;Ibros;226;275;144;83
Vizcaya;Dima;58;18;40;7
Vizcaya;Barrika;11;73;59;47
Burgos;Huerta de Rey;120;3;54;56
Córdoba;Montemayor;35;117;4;31
Madrid;Álamo (El);1;214;130;187
Valladolid;Campaspero;78;94;18;20
Cuenca;Tresjuncos;50;2;3;9
Tarragona;Torre de l'Espanyol (La);22;57;30;28
Balears (Illes);Deyá;18;47;17;31
Ciudad Real;Arroba de los Montes;13;36;26;17
Cáceres;Montánchez;26;213;64;72
Asturias;Caravia;34;50;1;29
Castellón/Castelló;Eslida;67;9;37;39
Valencia/València;Agullent;173;12;36;59
Teruel;Aguaviva;32;40;29;10
Teruel;Cedrillas;24;6;21;13
Valencia/València;Palma de Gandía;18;63;75;12
León;Val de San Lorenzo;27;37;28;7
Almería;Santa Fe de Mondújar;19;0;19;4
Burgos;Valle de Sedano;8;35;14;9
Cantabria;Camaleño;92;87;11;27
Tarragona;Ascó;36;32;6;84
Barcelona;Santa Coloma de Cervelló;422;306;65;136
Zaragoza;Almolda (La);49;36;3;3
Lleida;Rialp;33;14;15;24
Valencia/València;Otos;51;34;10;13
Zaragoza;Frasno (El);12;51;11;9
Guadalajara;Yebra;35;3;13;7
León;Burgo Ranero (El);46;77;37;3
Alicante/Alacant;Rafal;95;148;155;117
Zamora;Fariza;45;15;5;6
Guipúzcoa;Asteasu;69;95;21;16
Zaragoza;Almonacid de la Sierra;15;10;38;13
Burgos;Condado de Treviño;52;19;30;16
Valencia/València;Ador;81;81;47;7
Granada;Puebla de Don Fadrique;153;100;61;90
Granada;Cájar;131;5;64;25
Badajoz;Fuente de Cantos;124;162;118;176
Barcelona;Castellbell i el Vilar;30;176;14;69
Madrid;Navalcarnero;1361;1019;46;433
Albacete;Cenizate;96;90;51;11
Cáceres;Acebo;7;2;24;12
Granada;Gorafe;37;31;16;26
Salamanca;Garcihernández;57;25;23;14
Alicante/Alacant;Planes;31;32;33;10
Asturias;Grandas de Salime;34;72;62;12
Cáceres;Cumbre (La);17;79;10;24
Zamora;Manganeses de la Lampreana;19;11;0;26
Alicante/Alacant;Sanet y Negrals;26;30;3;14
Ávila;Nava de Arévalo;47;92;12;35
Zamora;San Vicente de la Cabeza;58;46;29;10
Zaragoza;Magallón;35;108;54;5
León;Lucillo;34;50;22;6
Soria;Quintana Redonda;34;12;28;18
Alicante/Alacant;Lorcha/Orxa (l');55;64;38;14
Toledo;Aldeanueva de Barbarroya;20;13;42;31
Murcia;Ulea;45;73;42;22
Sevilla;Algámitas;21;114;61;63
Cáceres;Cabezuela del Valle;37;46;88;64
Ourense;Baños de Molgas;219;101;61;16
Asturias;Colunga;124;379;48;67
Madrid;Aranjuez;239;3341;1817;1015
Valencia/València;Palomar;7;8;21;12
Castellón/Castelló;Culla;57;34;24;25
Zaragoza;Pradilla de Ebro;28;8;21;27
Tarragona;Vilaplana;47;40;22;9
Valladolid;Traspinedo;51;47;26;31
León;Trabadelo;24;35;17;6
Castellón/Castelló;Navajas;5;44;18;10
Ciudad Real;Picón;24;48;5;12
Ávila;Maello;14;16;0;15
Alicante/Alacant;Adsubia;7;17;11;19
Granada;Dehesas de Guadix;53;37;29;31
Salamanca;Pereña de la Ribera;28;25;10;27
Salamanca;Alaraz;18;26;9;3
Burgos;Fuentespina;62;14;14;2
Navarra;Murillo el Cuende;39;53;24;30
Cuenca;Villagarcía del Llano;33;60;27;29
Cantabria;Rasines;44;72;8;20
Cantabria;Escalante;66;53;17;29
Zaragoza;Moros;24;48;7;8
Asturias;Villayón;32;128;94;16
Navarra;Larraun;31;93;53;47
Ciudad Real;Cortijos (Los);40;33;50;43
Segovia;Cantimpalos;126;121;60;46
Córdoba;Santa Eufemia;78;90;31;10
Pontevedra;Marín;267;727;611;839
Álava;Aramaio;59;114;52;20
Cuenca;Villamayor de Santiago;60;158;17;58
Girona;Amer;40;139;60;0
Navarra;Améscoa Baja;74;36;42;27
Guadalajara;Espinosa de Henares;40;15;19;3
León;Sancedo;23;47;5;13
Salamanca;Fregeneda (La);4;13;12;7
Granada;Villanueva de las Torres;54;38;20;5
Alicante/Alacant;Torremanzanas/Torre de les Maçanes (la);36;62;21;4
Córdoba;Cardeña;10;138;66;3
Salamanca;Barbadillo;25;7;11;30
Toledo;Navamorcuende;10;52;13;33
Guadalajara;Almoguera;64;7;38;19
Zamora;Villarrín de Campos;20;41;30;15
Granada;Pinar (El);90;104;2;59
León;Vegas del Condado;46;96;43;61
Navarra;Obanos;8;29;0;37
Cáceres;Nuñomoral;111;47;38;59
Huesca;Ontiñena;24;37;10;9
Badajoz;Fregenal de la Sierra;334;273;177;98
Ciudad Real;Almedina;28;6;15;3
Zaragoza;Nonaspe;92;27;8;51
Tarragona;Pobla de Mafumet (La);82;68;29;56
Málaga;Cuevas Bajas;97;14;44;63
Jaén;Segura de la Sierra;97;73;4;26
Valladolid;Aldeamayor de San Martín;106;14;60;45
Málaga;Monda;37;127;6;49
León;Villadecanes;232;82;48;10
Barcelona;Sant Boi de Lluçanès;15;11;6;11
Huesca;Valle de Hecho;94;91;0;44
Soria;Langa de Duero;15;42;19;1
Girona;Vilabertran;42;14;7;33
Cáceres;Navas del Madroño;59;111;38;52
Ávila;Santa María del Berrocal;39;7;17;14
Jaén;Cambil;291;286;137;119
Madrid;Santorcaz;21;21;4;8
Jaén;Espelúy;40;36;13;15
Cantabria;Arredondo;68;22;24;2
Jaén;Hinojares;26;5;23;14
Barcelona;Prats de Rei (Els);11;29;26;14
Lugo;Trabada;162;44;29;4
Burgos;Peñaranda de Duero;36;14;21;27
Valladolid;Villalar de los Comuneros;6;32;23;10
León;San Emiliano;22;49;32;24
Badajoz;Puebla de Alcocer;39;10;11;1
Zaragoza;Sos del Rey Católico;29;65;19;9
León;Cubillas de Rueda;21;30;21;16
Badajoz;Manchita;31;58;30;0
Ciudad Real;Saceruela;64;59;31;17
Castellón/Castelló;Canet lo Roig;19;16;8;28
Lleida;Térmens;127;41;23;65
Zamora;Moraleja del Vino;131;33;40;31
Toledo;Novés;4;37;77;31
Tarragona;Ampolla (L');30;153;38;46
Málaga;Casares;299;255;18;55
Cáceres;Talayuela;546;608;125;135
Badajoz;Valencia del Mombuey;61;29;40;34
Rioja (La);Igea;30;40;30;0
Balears (Illes);Fornalutx;27;4;9;10
Zamora;Santibáñez de Tera;5;11;28;13
León;Santa María de la Isla;44;63;17;25
Valencia/València;Lugar Nuevo de Fenollet;16;10;15;36
Girona;Ventalló;34;38;24;13
Lleida;Castelló de Farfanya;48;14;18;10
Valencia/València;Llutxent;182;68;94;19
Zaragoza;Terrer;56;41;11;17
Cáceres;Garrovillas;96;107;39;5
Balears (Illes);Búger;29;38;12;1
Cáceres;Navezuelas;18;58;2;26
Santa Cruz de Tenerife;Garafía;28;78;44;3
Teruel;Valderrobres;158;136;77;30
Albacete;Salobre;8;3;22;12
Girona;Borrassà;54;32;15;24
Toledo;Yunclillos;19;30;4;21
Cantabria;Udías;9;82;3;0
León;Villazala;86;34;29;46
Granada;Jete;30;58;23;6
Tarragona;Pinell de Brai (El);41;57;17;20
Cuenca;Fuente de Pedro Naharro;59;96;4;22
León;Priaranza del Bierzo;22;64;4;45
León;Alija del Infantado;58;43;2;10
Tarragona;Creixell;2;35;7;5
Valencia/València;Casinos;0;136;121;27
Girona;Santa Cristina d'Aro;235;83;37;39
Madrid;Moraleja de Enmedio;123;190;27;82
Alicante/Alacant;Callosa d'En Sarrià;646;159;219;78
Ciudad Real;Albaladejo;80;144;42;76
Cantabria;Ruiloba;49;12;1;17
Ciudad Real;Solana del Pino;18;14;14;16
Salamanca;Villavieja de Yeltes;41;18;4;37
Alicante/Alacant;Parcent;59;10;8;42
Cáceres;Torre de Santa María;8;3;10;5
Ourense;Leiro;122;50;16;38
León;Villares de Órbigo;96;24;7;36
Almería;Lúcar;36;27;32;35
Cáceres;Valdelacasa de Tajo;6;39;8;18
Ourense;San Amaro;84;16;11;75
Santa Cruz de Tenerife;Puntallana;120;83;25;53
Toledo;San Martín de Pusa;43;48;38;29
Jaén;Villarrodrigo;16;56;9;1
Ávila;San Juan de la Nava;23;40;32;33
Toledo;Burguillos de Toledo;19;73;1;41
Guadalajara;Chiloeches;76;41;31;30
León;Soto y Amío;26;37;50;19
Álava;Barrundia;22;13;30;12
Burgos;Sotillo de la Ribera;27;18;21;7
Girona;Llers;10;43;3;9
Barcelona;Olvan;61;61;34;16
Salamanca;Calzada de Valdunciel;61;59;27;11
Coruña (A);San Sadurniño;223;83;165;7
Asturias;Cabranes;58;103;21;56
Valencia/València;Sinarcas;18;90;37;54
Cantabria;Luena;96;18;20;17
Álava;Alegría-Dulantzi;65;121;37;35
Zaragoza;Lumpiaque;2;54;47;20
Toledo;Romeral (El);32;25;23;45
Rioja (La);Casalarreina;70;10;27;11
Huelva;Chucena;92;5;0;48
Granada;Zagra;35;113;29;33
Palencia;Villada;22;53;46;18
Ciudad Real;Villamanrique;43;7;56;51
Toledo;Casar de Escalona (El);13;33;1;30
Valencia/València;Llanera de Ranes;69;47;38;38
León;Ardón;33;33;10;6
Almería;Huécija;26;27;24;20
Tarragona;Secuita (La);23;47;12;14
Zamora;Ferreras de Abajo;59;14;15;6
Cuenca;Montalbo;23;40;32;29
Alicante/Alacant;San Isidro;62;97;5;16
Cáceres;Guijo de Granadilla;58;33;20;10
Ourense;Beade;52;11;31;6
Cáceres;Torre de Don Miguel;38;17;26;14
Lleida;Castellnou de Seana;57;19;35;22
Segovia;Abades;57;59;21;33
Zamora;Alcañices;32;35;0;52
Madrid;Valdemaqueda;52;0;21;9
Cáceres;Tornavacas;108;83;37;8
Girona;Sant Pau de Segúries;48;37;3;18
Valencia/València;Petrés;40;60;39;41
León;Bustillo del Páramo;97;75;49;43
Ourense;Carballeda de Valdeorras;129;72;81;110
Palencia;Ampudia;39;64;32;25
Valencia/València;Bèlgida;48;46;29;9
Málaga;Viñuela;106;94;10;8
Córdoba;Villanueva del Duque;151;80;47;80
Sevilla;Gerena;327;491;225;39
Jaén;Castellar;361;108;30;152
Ourense;Toén;250;124;7;8
Burgos;Oña;77;71;66;69
Cantabria;Alfoz de Lloredo;160;180;60;0
Toledo;Alcaudete de la Jara;162;112;37;51
Valencia/València;Pobla del Duc (la);11;249;11;37
Albacete;Ossa de Montiel;190;211;7;123
Cáceres;Almoharín;112;196;91;84
Valladolid;Matapozuelos;36;88;37;48
Albacete;Abengibre;65;86;22;4
Barcelona;Carme;60;61;3;2
Huelva;Almendro (El);71;8;1;35
León;Vegaquemada;8;42;17;17
Valencia/València;Algimia de Alfara;12;70;21;25
León;Pozuelo del Páramo;64;16;1;16
Salamanca;Santos (Los);10;28;28;19
Navarra;Sunbilla;13;41;16;14
Navarra;Villatuerta;19;46;24;27
Santa Cruz de Tenerife;Agulo;55;24;55;37
Lleida;Bossòst;76;75;44;9
Cuenca;Enguídanos;26;23;15;4
Toledo;Ventas de Retamosa (Las);9;78;33;3
Lugo;Antas de Ulla;162;40;42;100
Alicante/Alacant;Aigües;35;47;2;2
Teruel;Cretas;62;41;28;17
Castellón/Castelló;Morella;98;26;37;66
Lleida;Tornabous;44;48;39;15
León;Laguna Dalga;56;40;8;41
Ourense;Esgos;31;12;10;41
León;Cabañas Raras;98;126;8;1
Valencia/València;Massalfassar;113;7;65;28
Madrid;Pelayos de la Presa;61;32;6;47
León;Matallana de Torío;147;102;84;26
Navarra;Beriáin;201;47;100;16
Cantabria;Cartes;125;333;94;153
Ourense;Cartelle;16;333;24;8
Asturias;Nava;207;361;112;92
Sevilla;San Juan de Aznalfarache;464;558;683;149
Almería;Alboloduy;15;31;12;5
Segovia;Bernardos;36;8;13;2
Asturias;Illano;44;57;19;21
Zaragoza;Villarroya de la Sierra;56;61;21;2
Navarra;Berbinzana;19;29;33;9
Albacete;Hoya-Gonzalo;46;4;13;13
Burgos;Valle de Valdebezana;55;19;10;17
Girona;Sant Pere Pescador;36;115;29;46
Badajoz;Hinojosa del Valle;52;2;4;6
León;Cimanes de la Vega;17;15;1;24
Navarra;Allo;28;11;53;35
León;Cabreros del Río;25;33;31;12
Córdoba;Villaharta;61;20;12;11
Málaga;Almáchar;158;37;38;42
Burgos;Villagonzalo Pedernales;78;66;30;32
Zamora;Figueruela de Arriba;16;52;2;2
Ávila;Horcajada (La);15;33;17;28
Barcelona;Vallgorguina;88;54;18;7
Valencia/València;Alborache;48;48;11;39
Sevilla;San Nicolás del Puerto;59;0;37;34
Vizcaya;Aulesti;4;39;7;31
Cáceres;Casas de Millán;52;76;22;7
Toledo;Alcolea de Tajo;36;27;12;0
Salamanca;Villoruela;22;55;35;23
Cáceres;Casar de Cáceres;358;139;185;157
Toledo;Espinoso del Rey;61;26;33;7
Ciudad Real;Almuradiel;74;41;7;36
León;Carucedo;57;43;3;13
Almería;Albánchez;23;51;29;14
Segovia;Cabezuela;76;66;9;8
Teruel;Beceite;56;33;25;25
Lugo;Rábade;9;66;49;32
Murcia;Aledo;34;92;2;43
Castellón/Castelló;San Jorge;44;27;17;9
Ciudad Real;Cabezarrubias del Puerto;30;58;20;5
Zaragoza;Ainzón;113;95;31;43
Balears (Illes);Ariany;36;14;11;28
Valencia/València;Jarafuel;57;48;37;33
Barcelona;Jorba;9;20;13;20
Valencia/València;Fortaleny;36;74;0;2
Barcelona;Torrelles de Llobregat;6;47;68;37
Tarragona;Pobla de Montornès (La);5;89;59;26
Jaén;Albánchez de Úbeda;102;9;66;10
Jaén;Navas de San Juan;251;214;111;203
Valencia/València;Navarrés;99;26;8;121
Granada;Ugíjar;141;53;40;100
Ciudad Real;Viso del Marqués;86;264;76;145
Ciudad Real;Torralba de Calatrava;212;2;75;43
Burgos;Valle de Mena;264;85;134;87
Castellón/Castelló;Segorbe;526;285;114;181
Cáceres;Santiago de Alcántara;23;8;30;9
Valencia/València;Venta del Moro;64;58;79;28
Granada;Dólar;46;40;4;17
Toledo;Pepino;25;56;19;13
Ourense;Larouco;6;41;19;21
Huelva;San Silvestre de Guzmán;6;60;23;15
Madrid;Navalagamella;107;9;6;16
Jaén;Génave;62;3;27;12
Cantabria;Cieza;53;20;2;28
Albacete;Barrax;97;91;26;35
Álava;Arrazua-Ubarrundia;17;48;14;16
Castellón/Castelló;Soneja;48;41;37;2
Cantabria;Marina de Cudeyo;447;405;205;117
Toledo;Burujón;118;31;62;61
Navarra;Lumbier;11;75;36;60
Girona;Fontcoberta;9;12;47;17
Jaén;Guarromán;68;9;138;55
Zaragoza;Mequinenza;105;219;90;85
Ourense;Cualedro;173;57;21;105
Valencia/València;Carlet;1012;757;646;626
Madrid;Villamanrique de Tajo;39;11;1;19
Tarragona;Bot;53;1;37;4
Badajoz;Rena;36;6;28;3
Cáceres;Aceituna;60;46;11;16
Granada;Cacín;4;71;10;35
Guipúzcoa;Zaldibia;101;31;22;40
Zamora;Melgar de Tera;49;20;14;24
Palencia;Frómista;87;23;7;19
Albacete;Alatoz;52;55;14;8
Toledo;Nombela;44;15;21;15
Ciudad Real;Alcubillas;16;54;14;14
León;Sabero;119;107;73;89
Soria;Covaleda;19;26;86;49
Ciudad Real;Alhambra;113;95;47;63
Navarra;Fontellas;47;6;12;7
Burgos;Valle de Tobalina;13;4;3;29
Jaén;Torreperogil;581;158;98;116
Albacete;Bogarra;82;72;47;32
Cáceres;Cañaveral;12;9;45;37
Lleida;Almenar;110;82;81;117
Lugo;Friol;1;356;58;15
Jaén;Noalejo;158;146;47;108
Vizcaya;Gautegiz Arteaga;58;43;1;27
Cáceres;Pozuelo de Zarzón;0;10;21;30
Ourense;Teixeira (A);19;39;25;21
Palencia;Baltanás;110;47;45;32
Valencia/València;Cortes de Pallás;38;21;25;27
Cuenca;Picazo (El);21;5;20;5
Girona;Pals;145;174;65;63
León;Folgoso de la Ribera;7;87;5;59
Ourense;Melón;64;96;0;22
Ciudad Real;Cózar;12;55;62;38
Cáceres;Casatejada;89;82;57;25
Albacete;Lezuza;108;34;44;33
Zaragoza;Borja;92;296;42;156
Coruña (A);Boiro;364;841;392;814
Barcelona;Olesa de Bonesvalls;22;37;36;26
Cáceres;Villar del Pedroso;34;2;18;35
Málaga;Arenas;0;26;8;49
Zaragoza;Aguarón;12;59;3;7
Lugo;Nogais (As);40;107;47;50
Rioja (La);San Vicente de la Sonsierra;100;93;37;35
Girona;Alp;33;53;58;23
Guadalajara;Torrejón del Rey;73;23;63;15
Navarra;Larraga;138;15;48;87
Huesca;Binaced;106;132;75;23
Vizcaya;Sopuerta;197;2;56;101
Zaragoza;San Mateo de Gállego;48;175;18;5
Córdoba;Palenciana;147;75;42;14
Navarra;Burlada/Burlata;866;843;826;10
Segovia;Olombrada;10;66;13;26
Jaén;Iznatoraf;28;83;42;9
Toledo;Torrico;66;33;21;16
Ávila;San Esteban del Valle;45;77;0;9
Ourense;Bola (A);115;142;25;59
Granada;Murtas;47;46;21;34
Lleida;Les;20;54;9;16
Ciudad Real;Valenzuela de Calatrava;27;72;27;4
Tarragona;Corbera d'Ebre;30;12;47;27
Navarra;Arróniz;61;110;15;24
Vizcaya;Lemoiz;19;12;34;23
Pontevedra;Cerdedo;196;193;83;104
Barcelona;Olost;77;104;36;23
León;Llamas de la Ribera;88;67;46;3
Cáceres;Campo Lugar;53;113;49;43
Almería;Chirivel;69;74;19;90
Granada;Órgiva;315;32;107;226
Tarragona;Banyeres del Penedès;34;87;46;25
León;Villagatón;30;15;41;26
Segovia;Gomezserracín;26;5;17;26
Madrid;Fuentidueña de Tajo;105;79;27;14
Cáceres;Membrío;66;19;33;23
Madrid;Santa María de la Alameda;23;15;5;22
Girona;Quart;209;208;2;55
Cantabria;Herrerías;17;3;38;14
Córdoba;Guadalcázar;36;94;19;39
Lleida;Vall de Boí (La);46;1;42;7
Sevilla;Almadén de la Plata;161;169;53;38
Albacete;Alborea;30;61;18;27
Jaén;Hornos;21;75;9;16
Lleida;Castellserà;104;51;7;49
Lleida;Menàrguens;83;76;25;35
Toledo;Santo Domingo-Caudilla;47;59;26;25
Alicante/Alacant;Benijófar;166;140;69;30
Cuenca;Talayuelas;27;51;52;2
Tarragona;Bellvei;36;117;67;63
Cáceres;Aldeanueva de la Vera;94;84;115;63
León;Soto de la Vega;89;85;81;16
Jaén;Arquillos;13;102;76;16
Huelva;Escacena del Campo;181;184;76;11
Lleida;Linyola;214;92;18;43
Tarragona;Sant Jaume d'Enveja;123;136;85;115
Huesca;Sariñena;68;244;132;116
Tarragona;Cunit;495;411;294;241
Zamora;Manganeses de la Polvorosa;66;87;13;20
Toledo;San Román de los Montes;66;21;11;17
Huesca;Peñalba;62;8;19;15
Barcelona;Folgueroles;27;122;47;31
Cantabria;Potes;108;21;56;16
Lugo;Alfoz;131;137;44;119
Navarra;Aibar/Oibar;90;8;1;1
Albacete;Socovos;161;146;66;30
Valencia/València;Alberic;270;421;148;430
Asturias;Cabrales;238;20;61;87
Palencia;Alar del Rey;96;60;60;21
Toledo;Quero;50;112;54;52
Soria;Golmayo;9;55;22;32
Guipúzcoa;Elgeta;88;38;48;33
Álava;Okondo;36;56;4;40
Castellón/Castelló;Santa Magdalena de Pulpis;7;7;10;31
Madrid;Fresnedillas de la Oliva;37;66;26;4
Burgos;Hontoria del Pinar;10;21;22;32
Huesca;Fonz;2;10;18;47
Barcelona;Gualba;21;37;33;38
Palencia;Grijota;51;69;34;28
Albacete;Gineta (La);190;53;82;96
Zaragoza;Leciñena;82;42;64;26
Coruña (A);Vilarmaior;25;77;70;10
Coruña (A);Ordes;190;1033;420;517
Sevilla;Brenes;483;413;298;159
Ourense;Pereiro de Aguiar (O);17;341;44;5
Cáceres;Baños de Montemayor;57;1;11;14
Granada;Vélez de Benaudalla;152;161;46;85
Almería;Alhabia;3;9;24;4
Castellón/Castelló;Cervera del Maestre;13;47;23;31
Granada;Jayena;108;97;59;37
Granada;Bérchules;65;3;13;1
León;Cuadros;144;68;72;36
Valencia/València;Cofrentes;68;82;8;28
Cantabria;Comillas;116;83;9;54
Salamanca;Topas;33;20;10;36
Madrid;Vellón (El);0;77;27;2
León;Castrocontrigo;8;20;44;31
Navarra;Mélida;36;11;20;10
Cuenca;Saelices;7;0;34;30
Toledo;Noez;71;39;20;23
Cáceres;Tejeda de Tiétar;96;0;16;29
Toledo;Castillo de Bayuela;32;89;26;7
Ávila;Piedralaves;125;171;23;81
Guipúzcoa;Mendaro;61;131;21;44
Coruña (A);Vilasantar;35;147;19;29
Balears (Illes);Esporles;262;1;175;136
Vizcaya;Ea;50;82;29;12
Alicante/Alacant;Relleu;80;32;18;27
Lleida;Vilanova de Bellpuig;48;87;47;15
Tarragona;Almoster;2;10;8;18
Granada;Víznar;54;63;25;17
Lleida;Ribera d'Urgellet;24;4;37;4
Ourense;Chandrexa de Queixa;26;7;45;15
Jaén;Carboneros;24;39;27;15
Valladolid;Castronuño;30;34;54;23
León;Villaturiel;73;5;34;77
Cáceres;Monroy;5;63;5;9
Girona;Palau-saverdera;67;35;5;27
Ciudad Real;Puerto Lápice;0;16;43;8
Madrid;Estremera;61;32;13;38
Santa Cruz de Tenerife;Tijarafe;246;160;22;131
Castellón/Castelló;Alquerías del Niño Perdido;307;78;14;57
Sevilla;Bollullos de la Mitación;446;187;4;25
Ciudad Real;Horcajo de los Montes;59;2;2;8
Teruel;Cantavieja;13;8;32;3
Valencia/València;Bolbaite;137;90;48;70
León;Páramo del Sil;14;152;59;54
Tarragona;Aldover;28;17;6;0
Barcelona;Torrelavit;4;68;20;48
Cáceres;Holguera;32;12;4;16
Almería;Canjáyar;79;48;32;55
Girona;Armentera (L');56;68;30;22
Lleida;Torà;12;81;30;54
Palmas (Las);Artenara;4;146;66;21
Granada;Cijuela;62;108;48;57
Zaragoza;Cariñena;287;170;36;79
Sevilla;Martín de la Jara;63;204;109;111
Cuenca;Mira;87;77;57;48
Pontevedra;Catoira;177;198;124;54
Ávila;Horcajo de las Torres;16;24;43;16
Valencia/València;Pedralba;84;194;15;3
Vizcaya;Otxandio;49;55;27;6
Córdoba;Villanueva del Rey;95;11;48;42
Toledo;Herencias (Las);27;38;11;17
Barcelona;Hostalets de Pierola (Els);79;89;20;23
Jaén;Fuensanta de Martos;28;76;114;44
Lleida;Arbeca;2;101;37;93
Navarra;Falces;181;53;116;70
Toledo;Mocejón;121;37;128;17
Granada;Polopos;73;82;38;18
Alicante/Alacant;Benidoleig;55;67;17;41
Málaga;Montejaque;92;67;41;7
Valencia/València;Alpuente;60;76;1;30
Badajoz;Alconera;54;68;31;6
Cantabria;Valderredible;95;114;50;13
Barcelona;Santa Eulàlia de Riuprimer;34;50;39;4
Madrid;Venturada;63;23;10;37
Guadalajara;Fontanar;73;62;44;26
Girona;Vilobí d'Onyar;65;29;40;93
Zaragoza;Ariza;7;129;29;22
Vizcaya;Zeberio;77;53;19;35
Lugo;Ribeira de Piquín;15;44;28;23
Murcia;Albudeite;11;105;39;13
Barcelona;Piera;576;94;365;376
Barcelona;Castellví de la Marca;0;134;5;57
Ourense;Cenlle;102;23;27;5
Sevilla;Burguillos;193;101;152;34
Ávila;Navas del Marqués (Las);397;194;203;199
Castellón/Castelló;Viver;103;75;55;6
Toledo;Navalmorales (Los);82;4;23;51
Vizcaya;Derio;65;415;25;200
Cáceres;Carcaboso;94;38;61;3
Vizcaya;Loiu;172;10;79;69
Ciudad Real;Poblete;65;59;26;37
Cantabria;Rionansa;123;60;68;53
Huesca;Albelda;10;80;16;6
León;Truchas;42;43;3;30
Cáceres;Mohedas de Granadilla;47;64;12;4
Lleida;Granadella (La);40;49;27;31
Zaragoza;Puebla de Alfindén (La);72;51;8;33
Jaén;Bélmez de la Moraleda;182;92;75;39
Zamora;Villaralbo;80;86;49;35
Castellón/Castelló;Altura;192;118;25;90
Almería;Oria;182;22;16;41
Asturias;Sariego;122;52;24;0
Cuenca;Palomares del Campo;39;75;30;49
León;Roperuelos del Páramo;67;24;5;34
Toledo;Viso de San Juan (El);59;59;28;31
Burgos;Vilviestre del Pinar;45;5;10;19
Córdoba;San Sebastián de los Ballesteros;17;83;2;32
Zaragoza;Longares;75;7;39;40
Rioja (La);Nalda;80;33;7;8
Cantabria;Limpias;21;114;65;7
Zamora;Muelas del Pan;48;51;45;2
Alicante/Alacant;Busot;104;149;79;25
Ciudad Real;Hinojosas de Calatrava;29;9;6;35
Ciudad Real;Villanueva de los Infantes;250;418;56;71
Cáceres;Albalá del Caudillo;27;57;34;0
Badajoz;Fuenlabrada de los Montes;201;176;9;101
Zamora;Villabuena del Puente;27;47;35;44
Cáceres;Casares de las Hurdes;20;53;12;5
León;Villaquejida;36;6;16;38
Granada;Escúzar;54;45;19;27
Badajoz;Valle de Santa Ana;34;13;42;38
Cáceres;Escurial;20;76;11;26
Salamanca;Villarino de los Aires;73;91;16;12
Tarragona;Pla de Santa Maria (El);104;156;16;22
Ciudad Real;Terrinches;70;78;13;42
Badajoz;Segura de León;46;82;34;20
Cantabria;Ruesga;70;65;43;47
Barcelona;Sant Martí Sarroca;157;162;55;41
Cuenca;Carboneras de Guadazaón;1;40;1;35
Badajoz;Orellana la Vieja;218;330;111;101
Valencia/València;Quart de les Valls;57;69;42;56
Segovia;Sepúlveda;39;78;21;51
Cantabria;Mazcuerras;82;5;39;51
Cáceres;Madrigalejo;109;211;28;88
Córdoba;Cabra;1665;405;972;809
Cantabria;Riotuerto;8;153;44;2
Teruel;Santa Eulalia;49;6;13;51
Teruel;Valdealgorfa;54;68;3;3
Álava;Urkabustaiz;75;75;31;17
Huesca;Ballobar;100;40;15;16
Asturias;Amieva;33;33;35;32
Segovia;Aguilafuente;11;8;32;37
Valencia/València;Beniarjó;85;104;22;61
Castellón/Castelló;Jana (la);4;48;33;29
Huesca;Lalueza;42;110;58;7
Badajoz;Garrovilla (La);120;31;83;23
Ourense;Riós;142;227;94;84
Cuenca;Villarejo de Fuentes;9;13;16;11
Palmas (Las);Antigua;467;133;11;175
Granada;Calahorra (La);70;78;27;19
Cantabria;Valdeolea;80;107;30;45
Cuenca;Herrumblar (El);31;76;6;17
Granada;Alquife;46;41;18;5
Alicante/Alacant;San Fulgencio;291;64;154;137
Girona;Peralada;130;113;36;19
Cuenca;Villalpardo;58;27;48;42
Castellón/Castelló;Rossell;73;49;2;2
Balears (Illes);Puigpunyent;76;80;57;13
Tarragona;Tivissa;14;65;32;76
Valladolid;Boecillo;42;151;28;8
Balears (Illes);Consell;31;196;11;74
Valencia/València;Vallada;252;287;95;64
Lugo;Pobra do Brollón (A);82;80;4;129
Jaén;Castillo de Locubín;100;225;100;33
Sevilla;Guillena;641;15;28;183
Alicante/Alacant;Algorfa;8;17;23;37
Alicante/Alacant;Jacarilla;139;139;74;53
Barcelona;Pobla de Lillet (La);99;64;18;73
Albacete;Fuentealbilla;57;71;56;21
Cáceres;Aldeanueva del Camino;40;35;22;8
Lleida;Puigverd de Lleida;25;24;20;34
Lleida;Barbens;4;48;4;12
Badajoz;Malpartida de la Serena;21;67;11;29
Albacete;Ayna;90;71;21;15
Zamora;Bóveda de Toro (La);12;64;18;22
Soria;Berlanga de Duero;25;28;56;46
Badajoz;Higuera de Vargas;177;128;21;15
Navarra;Sartaguda;53;76;29;33
Toledo;Ventas con Peña Aguilera (Las);72;104;37;54
Albacete;Casas de Juan Núñez;67;29;48;28
Palmas (Las);Haría;225;52;103;152
Segovia;Espinar (El);453;351;44;7
Balears (Illes);Sant Lluís;252;362;24;218
